row	2000	4000	6000	8000	10000	12000	14000
26527	0.9804639804639804	0.9439759036144578	0.9192660550458716	0.886875	0.8240506329113924	0.7628330084470435	0.718915343915344
26528	0.9804639804639804	0.9439421338155516	0.9193154034229829	0.886875	0.8240506329113924	0.7628330084470435	0.7182539682539683
26529	0.9804639804639804	0.9439421338155516	0.9192660550458716	0.886875	0.8246835443037974	0.762987012987013	0.7187293183322303
26530	0.9804758999389872	0.9439083232810616	0.9192660550458716	0.886875	0.8247944339025933	0.7628330084470435	0.7182539682539683
26531	0.9804639804639804	0.9439083232810616	0.9193154034229829	0.886875	0.8241619228336496	0.7634827810266407	0.7175925925925926
26532	0.9804758999389872	0.9439083232810616	0.9193154034229829	0.886875	0.8242730720606827	0.7633289986996099	0.7175925925925926
26533	0.9804758999389872	0.9444779722389861	0.9193646915088577	0.886875	0.8242730720606827	0.7633289986996099	0.7175925925925926
26534	0.9804758999389872	0.9445114595898673	0.9193646915088577	0.886945658963148	0.8242730720606827	0.7633289986996099	0.7174056915949703
26535	0.9804758999389872	0.944544906570223	0.9193646915088577	0.886945658963148	0.8249051833122629	0.7634827810266407	0.7174056915949703
26536	0.9804758999389872	0.944578313253012	0.9193154034229829	0.886945658963148	0.8247944339025933	0.7636363636363637	0.7172185430463576
26537	0.9804878048780488	0.944578313253012	0.9193154034229829	0.886945658963148	0.8247944339025933	0.7636363636363637	0.7170311464546058
26538	0.9804996953077392	0.9451807228915663	0.9199266503667481	0.886945658963148	0.8247944339025933	0.7636363636363637	0.7176938369781312
26539	0.979890310786106	0.9451807228915663	0.9205378973105135	0.886945658963148	0.8249051833122629	0.7636363636363637	0.7175066312997348
26540	0.9798780487804878	0.9451807228915663	0.919975565058033	0.886945658963148	0.8255372945638433	0.762987012987013	0.7175066312997348
26541	0.9798780487804878	0.9452137266706803	0.92002442002442	0.8870162297128589	0.8249051833122629	0.7624918883841661	0.7175066312997348
26542	0.9798780487804878	0.9452137266706803	0.92002442002442	0.886945658963148	0.8247944339025933	0.7623376623376623	0.7176938369781312
26543	0.9798780487804878	0.9452466907340553	0.92002442002442	0.8875702685821362	0.8246835443037974	0.7624918883841661	0.7176938369781312
26544	0.9798780487804878	0.9452796151533374	0.9200732153752288	0.8881948782011243	0.8246835443037974	0.7624918883841661	0.7178807947019867
26545	0.9798780487804878	0.9452796151533374	0.9200732153752288	0.8882646691635455	0.8246835443037974	0.7626459143968871	0.7180675049636003
26546	0.9798657718120806	0.9452796151533374	0.9200732153752288	0.8882646691635455	0.8253164556962025	0.7626459143968871	0.7180675049636003
26547	0.9798657718120806	0.9452466907340553	0.92002442002442	0.8888194878201124	0.8253164556962025	0.7632944228274967	0.7174056915949703
26548	0.9798657718120806	0.9452466907340553	0.92002442002442	0.8888194878201124	0.8253164556962025	0.7626459143968871	0.7174056915949703
26549	0.9798657718120806	0.9452796151533374	0.919975565058033	0.8882646691635455	0.8253164556962025	0.7624918883841661	0.7174056915949703
26550	0.9798657718120806	0.9452796151533374	0.92002442002442	0.8882646691635455	0.8246835443037974	0.7626459143968871	0.7167438782263402
26551	0.9798657718120806	0.9452796151533374	0.92002442002442	0.8888888888888888	0.8247944339025933	0.7626459143968871	0.7167438782263402
26552	0.9798780487804878	0.9452796151533374	0.92002442002442	0.8895131086142322	0.8249051833122629	0.7632944228274967	0.7165562913907285
26553	0.9798780487804878	0.9453125	0.92002442002442	0.8895820336868372	0.8249051833122629	0.7632944228274967	0.7167438782263402
26554	0.9798780487804878	0.9452796151533374	0.92002442002442	0.8896508728179551	0.8255372945638433	0.7632944228274967	0.716931216931217
26555	0.9804878048780488	0.9453125	0.92002442002442	0.8897196261682243	0.8255372945638433	0.7632944228274967	0.7175925925925926
26556	0.9804878048780488	0.9453125	0.92002442002442	0.8897196261682243	0.8261694058154235	0.7632944228274967	0.7171183079973562
26557	0.9804758999389872	0.9453125	0.9206349206349206	0.8897196261682243	0.8261694058154235	0.7632944228274967	0.7171183079973562
26558	0.9804758999389872	0.9453125	0.9205864386072083	0.8897196261682243	0.8261694058154235	0.7632944228274967	0.7171183079973562
26559	0.9810860280658938	0.9453125	0.9205864386072083	0.8897196261682243	0.8268015170670038	0.7632944228274967	0.7164573694646398
26560	0.9810860280658938	0.9453125	0.9205864386072083	0.8897196261682243	0.8266919671094244	0.7634478289047311	0.7157964309319234
26561	0.9810975609756097	0.9453125	0.9205864386072083	0.8890965732087227	0.8266919671094244	0.7636010362694301	0.7156084656084656
26562	0.9810975609756097	0.9453125	0.9211973121563837	0.8890965732087227	0.8268015170670038	0.7634478289047311	0.7156084656084656
26563	0.9810975609756097	0.9453453453453453	0.9211973121563837	0.8891656288916563	0.8268015170670038	0.7636010362694301	0.7160820648577101
26564	0.9810975609756097	0.9459459459459459	0.9211973121563837	0.8892345986309894	0.8266919671094244	0.7636010362694301	0.7160820648577101
26565	0.9810975609756097	0.9459459459459459	0.9211491442542787	0.8892345986309894	0.8273244781783681	0.7636010362694301	0.7160820648577101
26566	0.9810975609756097	0.9459459459459459	0.9211491442542787	0.8893034825870647	0.8279569892473119	0.7642487046632125	0.7160820648577101
26567	0.9810975609756097	0.9459459459459459	0.9211491442542787	0.8898568761667703	0.8285895003162556	0.7648963730569949	0.7167438782263402
26568	0.9810860280658938	0.9459459459459459	0.9211009174311927	0.8904791537025514	0.8286978508217446	0.7655440414507773	0.7162698412698413
26569	0.9810860280658938	0.9459134615384616	0.9204892966360856	0.8904791537025514	0.8288060644346178	0.7661917098445595	0.7162698412698413
26570	0.9810860280658938	0.9459134615384616	0.9204406364749081	0.8898568761667703	0.8294377763739734	0.7666882696046662	0.7162698412698413
26571	0.981074481074481	0.9458809380637402	0.9204892966360856	0.8898568761667703	0.8288060644346178	0.7666882696046662	0.7156084656084656
26572	0.9810860280658938	0.9459134615384616	0.9211009174311927	0.8898568761667703	0.8286978508217446	0.7660401814646792	0.7162698412698413
26573	0.9810860280658938	0.9459134615384616	0.9204892966360856	0.8898568761667703	0.8286978508217446	0.7660401814646792	0.7160820648577101
26574	0.9810860280658938	0.9458809380637402	0.9204892966360856	0.8898568761667703	0.8288060644346178	0.7660401814646792	0.7162698412698413
26575	0.9810975609756097	0.9458809380637402	0.9204892966360856	0.8898568761667703	0.8288060644346178	0.7660401814646792	0.7164573694646398
26576	0.9810975609756097	0.9458809380637402	0.9204892966360856	0.8899253731343284	0.8288060644346178	0.7660401814646792	0.7164573694646398
26577	0.9810975609756097	0.9458809380637402	0.9205378973105135	0.8899937849596022	0.8281743524952622	0.7666882696046662	0.7166446499339498
26578	0.9810975609756097	0.9459134615384616	0.9205378973105135	0.8899253731343284	0.8282828282828283	0.7673363577446533	0.7173051519154557
26579	0.9810975609756097	0.9465144230769231	0.9205378973105135	0.8899253731343284	0.8282828282828283	0.7674870466321243	0.7173051519154557
26580	0.9810975609756097	0.9465144230769231	0.9205378973105135	0.8899253731343284	0.8282828282828283	0.7673363577446533	0.7171183079973562
26581	0.9810975609756097	0.9465144230769231	0.9205378973105135	0.8899253731343284	0.8281743524952622	0.7671854734111544	0.7171183079973562
26582	0.9810860280658938	0.9465465465465466	0.9205378973105135	0.8899937849596022	0.8281743524952622	0.7673363577446533	0.7173051519154557
26583	0.9810860280658938	0.946578631452581	0.9205378973105135	0.8899937849596022	0.8288060644346178	0.7679844458846403	0.7173051519154557
26584	0.9810860280658938	0.946578631452581	0.9205864386072083	0.889372280919826	0.8288060644346178	0.7679844458846403	0.7174917491749175
26585	0.9810860280658938	0.9471788715486195	0.9211973121563837	0.8894409937888199	0.8288060644346178	0.7679844458846403	0.7174917491749175
26586	0.981074481074481	0.9472105578884223	0.9211973121563837	0.889372280919826	0.8288060644346178	0.7686325340246274	0.7168316831683168
26587	0.981074481074481	0.9472105578884223	0.9211973121563837	0.889372280919826	0.8289141414141414	0.7684824902723736	0.7173051519154557
26588	0.9810860280658938	0.9471788715486195	0.9211973121563837	0.889372280919826	0.8289141414141414	0.7684824902723736	0.7173051519154557
26589	0.9810860280658938	0.9471788715486195	0.9212454212454212	0.8899937849596022	0.8289141414141414	0.7684824902723736	0.7166446499339498
26590	0.9810860280658938	0.9471788715486195	0.9212454212454212	0.8899937849596022	0.8290220820189275	0.767833981841764	0.7166446499339498
26591	0.9810975609756097	0.9471471471471471	0.9212454212454212	0.8906152889993785	0.8290220820189275	0.7676833225178455	0.7164573694646398
26592	0.9810975609756097	0.9471471471471471	0.9206349206349206	0.8906832298136645	0.8289141414141414	0.7670343932511356	0.7171183079973562
26593	0.9810975609756097	0.9471471471471471	0.9206349206349206	0.8906832298136645	0.8289141414141414	0.7670343932511356	0.7175925925925926
26594	0.9811090798293723	0.9471153846153846	0.9206349206349206	0.8907510862818125	0.8295454545454546	0.7670343932511356	0.7175925925925926
26595	0.9811090798293723	0.9471153846153846	0.9206349206349206	0.890818858560794	0.8301767676767676	0.7671854734111544	0.7175925925925926
26596	0.9811090798293723	0.9471153846153846	0.9206349206349206	0.890818858560794	0.8301767676767676	0.7673363577446533	0.716931216931217
26597	0.9811090798293723	0.9471153846153846	0.9206833435021354	0.890818858560794	0.8301767676767676	0.7673363577446533	0.7175925925925926
26598	0.9811090798293723	0.9471153846153846	0.9206833435021354	0.890818858560794	0.8302839116719243	0.7679844458846403	0.7174056915949703
26599	0.9811090798293723	0.9471153846153846	0.9206833435021354	0.890818858560794	0.8302839116719243	0.7681347150259067	0.7167438782263402
26600	0.9811090798293723	0.9471153846153846	0.9206833435021354	0.890818858560794	0.8302839116719243	0.7681347150259067	0.7174056915949703
26601	0.9810975609756097	0.9471471471471471	0.9206833435021354	0.890818858560794	0.8302839116719243	0.7676375404530744	0.7174056915949703
26602	0.9810975609756097	0.9471471471471471	0.9200732153752288	0.890818858560794	0.8302839116719243	0.7676375404530744	0.7180675049636003
26603	0.9810975609756097	0.9471471471471471	0.9200732153752288	0.890818858560794	0.8302839116719243	0.7676375404530744	0.7180675049636003
26604	0.9810975609756097	0.9471471471471471	0.9200732153752288	0.8901985111662531	0.8302839116719243	0.7676375404530744	0.7178807947019867
26605	0.9810975609756097	0.9471471471471471	0.9200732153752288	0.8901985111662531	0.8302839116719243	0.7682847896440129	0.7178807947019867
26606	0.9810975609756097	0.9471471471471471	0.9200732153752288	0.8901985111662531	0.8302839116719243	0.7689320388349514	0.7172185430463576
26607	0.9810975609756097	0.9471471471471471	0.9194630872483222	0.8902665840049597	0.8309148264984227	0.7689320388349514	0.7178807947019867
26608	0.9810860280658938	0.9471471471471471	0.9194630872483222	0.8902665840049597	0.8309148264984227	0.7687823834196891	0.7176938369781312
26609	0.9810975609756097	0.9477477477477477	0.9195121951219513	0.8901985111662531	0.8309148264984227	0.7694300518134715	0.7176938369781312
26610	0.9810975609756097	0.9477477477477477	0.9195121951219513	0.8901985111662531	0.8310214375788146	0.7700777202072538	0.7181697612732095
26611	0.9810975609756097	0.9477477477477477	0.9194630872483222	0.8901303538175046	0.8311279143037177	0.7699287103046014	0.7181697612732095
26612	0.9810975609756097	0.9477477477477477	0.9194630872483222	0.8901303538175046	0.8311279143037177	0.7699287103046014	0.7188328912466844
26613	0.9811090798293723	0.9477791116446579	0.9200732153752288	0.8901303538175046	0.8310214375788146	0.7694300518134715	0.7181697612732095
26614	0.9811205846528623	0.9477477477477477	0.92002442002442	0.8901303538175046	0.8311279143037177	0.7700777202072538	0.7183565275016567
26615	0.9811320754716981	0.9477477477477477	0.92002442002442	0.8901303538175046	0.8311279143037177	0.7700777202072538	0.7183565275016567
26616	0.9811320754716981	0.9477477477477477	0.92002442002442	0.8901303538175046	0.831758034026465	0.7699287103046014	0.7181697612732095
26617	0.9811435523114356	0.9477477477477477	0.92002442002442	0.8901985111662531	0.8318639798488665	0.7694300518134715	0.7179827471798275
26618	0.9811435523114356	0.9477791116446579	0.9194139194139194	0.8901985111662531	0.8318639798488665	0.7694300518134715	0.7179827471798275
26619	0.9811550151975684	0.9477791116446579	0.9194630872483222	0.8901303538175046	0.8324937027707808	0.7694300518134715	0.7173191771731918
26620	0.9811664641555286	0.9477791116446579	0.9194630872483222	0.8901303538175046	0.8325991189427313	0.7689320388349514	0.7171314741035857
26621	0.9811778992106861	0.9477791116446579	0.9200732153752288	0.8901303538175046	0.8327044025157233	0.7689320388349514	0.7177954847277557
26622	0.9811778992106861	0.9477791116446579	0.92002442002442	0.8901303538175046	0.8327044025157233	0.7689320388349514	0.7177954847277557
26623	0.9811778992106861	0.9477791116446579	0.92002442002442	0.8900621118012423	0.8327044025157233	0.7687823834196891	0.7179827471798275
26624	0.9811778992106861	0.9477791116446579	0.9206349206349206	0.8900621118012423	0.8325991189427313	0.7689320388349514	0.7186463171864632
26625	0.9811893203883495	0.9483793517406963	0.9206349206349206	0.8899937849596022	0.8332284455632474	0.7684346701164295	0.7193098871930989
26626	0.9811893203883495	0.9483793517406963	0.9205864386072083	0.8899937849596022	0.8338577721837633	0.7684346701164295	0.7193098871930989
26627	0.9817961165048543	0.9483793517406963	0.9205864386072083	0.8899937849596022	0.8339622641509434	0.7684346701164295	0.7191235059760956
26628	0.9818071558520315	0.9484103179364127	0.9205864386072083	0.8899937849596022	0.8339622641509434	0.7684346701164295	0.7191235059760956
26629	0.9818071558520315	0.9484412470023981	0.9205378973105135	0.8899937849596022	0.8339622641509434	0.768584356819651	0.718936877076412
26630	0.9818071558520315	0.9484412470023981	0.9199266503667481	0.8899937849596022	0.8338577721837633	0.7692307692307693	0.718936877076412
26631	0.9818071558520315	0.9484412470023981	0.9199266503667481	0.8899937849596022	0.8337531486146096	0.7692307692307693	0.7196013289036545
26632	0.9818071558520315	0.9484412470023981	0.9199266503667481	0.8899937849596022	0.8337531486146096	0.7693798449612403	0.7196013289036545
26633	0.9818071558520315	0.9484412470023981	0.9199266503667481	0.8899937849596022	0.8337531486146096	0.7693798449612403	0.7196013289036545
26634	0.9818181818181818	0.9490407673860911	0.9199266503667481	0.8899937849596022	0.8338577721837633	0.7695287282117496	0.7197875166002656
26635	0.9818291944276196	0.9490407673860911	0.9199266503667481	0.8900621118012423	0.8338577721837633	0.7701743060038735	0.7197875166002656
26636	0.9818401937046005	0.9490713001797484	0.919975565058033	0.8900621118012423	0.8344870988042794	0.7695287282117496	0.7197875166002656
26637	0.9818401937046005	0.9490713001797484	0.9199266503667481	0.8901303538175046	0.8344870988042794	0.7688831504196255	0.7204515272244356
26638	0.9818401937046005	0.9490713001797484	0.919975565058033	0.8901303538175046	0.8338577721837633	0.7687338501291989	0.7206370272063702
26639	0.9824455205811138	0.9490407673860911	0.919975565058033	0.8906832298136645	0.8339622641509434	0.7688831504196255	0.721300597213006
26640	0.9824455205811138	0.9490101979604079	0.92002442002442	0.8906152889993785	0.8345911949685535	0.7687338501291989	0.7208222811671088
26641	0.982434887946699	0.9490101979604079	0.92002442002442	0.8906152889993785	0.8345911949685535	0.7688831504196255	0.7210072895957588
26642	0.9824455205811138	0.9490101979604079	0.9206349206349206	0.8906832298136645	0.8345911949685535	0.7693798449612403	0.7210072895957588
26643	0.9824455205811138	0.9490101979604079	0.9205864386072083	0.8906832298136645	0.8352201257861636	0.7693798449612403	0.7214854111405835
26644	0.9824561403508771	0.9490101979604079	0.9205864386072083	0.8906832298136645	0.8352201257861636	0.7688831504196255	0.721300597213006
26645	0.9824561403508771	0.9489795918367347	0.9205864386072083	0.8906832298136645	0.8345911949685535	0.7683870967741936	0.7219641672196416
26646	0.9824561403508771	0.9489795918367347	0.9211973121563837	0.8906832298136645	0.8345911949685535	0.7683870967741936	0.7226277372262774
26647	0.9824455205811138	0.9489795918367347	0.9211973121563837	0.8912367930391547	0.8346951602765557	0.7677419354838709	0.7228116710875332
26648	0.9824455205811138	0.948948948948949	0.9211973121563837	0.8913043478260869	0.8340666247642992	0.7670967741935484	0.7223326706428098
26649	0.9824455205811138	0.948948948948949	0.9211973121563837	0.8913043478260869	0.8340666247642992	0.7670967741935484	0.7228116710875332
26650	0.9824455205811138	0.9483483483483484	0.9211973121563837	0.8913043478260869	0.8340666247642992	0.7672469374597034	0.7229953611663353
26651	0.9824455205811138	0.9477477477477477	0.9211973121563837	0.8913043478260869	0.8346951602765557	0.7677419354838709	0.7229953611663353
26652	0.9824455205811138	0.9477477477477477	0.9211973121563837	0.8919254658385093	0.8341708542713567	0.7670967741935484	0.7229953611663353
26653	0.982434887946699	0.9477477477477477	0.9211973121563837	0.891858297078931	0.8341708542713567	0.7670967741935484	0.7236580516898609
26654	0.9824242424242424	0.9477477477477477	0.9211973121563837	0.891858297078931	0.8340666247642992	0.7664516129032258	0.7236580516898609
26655	0.9824242424242424	0.9477477477477477	0.9211491442542787	0.8919254658385093	0.8341708542713567	0.7664516129032258	0.7231788079470198
26656	0.9824242424242424	0.9477477477477477	0.9211491442542787	0.891858297078931	0.8335427135678392	0.7670967741935484	0.7233620119126406
26657	0.9824135839902971	0.9477477477477477	0.9211491442542787	0.891858297078931	0.8341708542713567	0.7670967741935484	0.7231788079470198
26658	0.9824135839902971	0.9477477477477477	0.9211491442542787	0.8919254658385093	0.8341708542713567	0.7670967741935484	0.723841059602649
26659	0.9824135839902971	0.9477791116446579	0.9211491442542787	0.8919254658385093	0.8341708542713567	0.7669464170432537	0.7240238252812706
26660	0.9824135839902971	0.9477791116446579	0.9211491442542787	0.8913043478260869	0.8341708542713567	0.7675919948353777	0.7240238252812706
26661	0.9824135839902971	0.9477791116446579	0.9205378973105135	0.8913718187461204	0.8341708542713567	0.7675919948353777	0.7235449735449735
26662	0.9824135839902971	0.9477477477477477	0.9205378973105135	0.8907510862818125	0.8341708542713567	0.7675919948353777	0.7237276933245208
26663	0.9824135839902971	0.9477477477477477	0.9205864386072083	0.8901303538175046	0.8342749529190208	0.7675919948353777	0.7243886318572372
26664	0.9824135839902971	0.9477477477477477	0.9205864386072083	0.8901985111662531	0.8342749529190208	0.7680878552971576	0.7237276933245208
26665	0.9818071558520315	0.9477477477477477	0.9205864386072083	0.8901303538175046	0.8343789209535759	0.7680878552971576	0.7243886318572372
26666	0.9818071558520315	0.9477477477477477	0.9205864386072083	0.8901985111662531	0.8343789209535759	0.7680878552971576	0.7243886318572372
26667	0.9818071558520315	0.9477791116446579	0.9205864386072083	0.8902665840049597	0.8343789209535759	0.7675919948353777	0.7243886318572372
26668	0.9818071558520315	0.9478104379124175	0.9205864386072083	0.8903345724907064	0.8342749529190208	0.7669464170432537	0.7250495703899538
26669	0.9818071558520315	0.947841726618705	0.9205864386072083	0.8903345724907064	0.8341708542713567	0.7669464170432537	0.7248677248677249
26670	0.9818071558520315	0.947841726618705	0.9205864386072083	0.8903345724907064	0.8341708542713567	0.7670967741935484	0.7255291005291006
26671	0.9818071558520315	0.947841726618705	0.9205864386072083	0.8909541511771994	0.8347989949748744	0.7677419354838709	0.7255291005291006
26672	0.9818071558520315	0.9478729778310365	0.9205864386072083	0.8909541511771994	0.8347989949748744	0.7670967741935484	0.7255291005291006
26673	0.9818071558520315	0.9478729778310365	0.919975565058033	0.8908865468071916	0.834902699309479	0.7670967741935484	0.7261904761904762
26674	0.9818071558520315	0.947841726618705	0.9199266503667481	0.890818858560794	0.8350062735257214	0.7670967741935484	0.7268518518518519
26675	0.9818071558520315	0.947841726618705	0.9199266503667481	0.891439205955335	0.8344827586206897	0.7664516129032258	0.7275132275132276
26676	0.9818071558520315	0.947841726618705	0.9199266503667481	0.8915065096094235	0.8345864661654135	0.7666021921341071	0.7275132275132276
26677	0.9818071558520315	0.947841726618705	0.9199266503667481	0.8915065096094235	0.8345864661654135	0.7666021921341071	0.7276933245208196
26678	0.9818071558520315	0.947841726618705	0.919975565058033	0.891439205955335	0.8344827586206897	0.7666021921341071	0.728354263053536
26679	0.9818071558520315	0.9478729778310365	0.9199266503667481	0.8913718187461204	0.8344827586206897	0.7666021921341071	0.728354263053536
26680	0.9818071558520315	0.947841726618705	0.9199266503667481	0.8913718187461204	0.8338557993730408	0.7672469374597034	0.7276933245208196
26681	0.9818071558520315	0.947841726618705	0.9199266503667481	0.8913718187461204	0.8338557993730408	0.7666021921341071	0.7278731836195509
26682	0.9818071558520315	0.947841726618705	0.919975565058033	0.8913043478260869	0.8344827586206897	0.7666021921341071	0.7272126816380449
26683	0.9818071558520315	0.947841726618705	0.919975565058033	0.8912367930391547	0.8345864661654135	0.7666021921341071	0.7270323859881032
26684	0.9818071558520315	0.9478729778310365	0.919975565058033	0.8911691542288557	0.8345864661654135	0.7667525773195877	0.7272126816380449
26685	0.9818071558520315	0.9478729778310365	0.919975565058033	0.8905472636815921	0.8346900438321854	0.7673969072164949	0.7273927392739274
26686	0.9818071558520315	0.947841726618705	0.92002442002442	0.8911691542288557	0.8353162179085786	0.7675466838377334	0.7273927392739274
26687	0.9818071558520315	0.947841726618705	0.92002442002442	0.8911691542288557	0.8353162179085786	0.7673969072164949	0.7275725593667546
26688	0.9818181818181818	0.9484412470023981	0.919975565058033	0.8911691542288557	0.8354192740926157	0.7673969072164949	0.7277521423862887
26689	0.9818291944276196	0.9484721390053924	0.919975565058033	0.8911691542288557	0.8354192740926157	0.7672469374597034	0.7284113381674358
26690	0.9818291944276196	0.948502994011976	0.919975565058033	0.8911691542288557	0.8348968105065666	0.7672469374597034	0.7277521423862887
26691	0.9818181818181818	0.948502994011976	0.919975565058033	0.8911014312383323	0.8348968105065666	0.7672469374597034	0.7277521423862887
26692	0.9818071558520315	0.948502994011976	0.9193646915088577	0.8911691542288557	0.8348968105065666	0.7672469374597034	0.7279314888010541
26693	0.9817961165048543	0.948502994011976	0.9193154034229829	0.8912367930391547	0.8348968105065666	0.7666021921341071	0.7279314888010541
26694	0.9817961165048543	0.948502994011976	0.9193154034229829	0.8912367930391547	0.8347934918648311	0.7672469374597034	0.7279314888010541
26695	0.9818071558520315	0.9484721390053924	0.9193154034229829	0.8906152889993785	0.8347934918648311	0.7673969072164949	0.728110599078341
26696	0.9818181818181818	0.9490407673860911	0.9193154034229829	0.8905472636815921	0.8347934918648311	0.7680412371134021	0.727452271231073
26697	0.9818181818181818	0.9490713001797484	0.9193154034229829	0.8904791537025514	0.8347934918648311	0.7680412371134021	0.727452271231073
26698	0.9818181818181818	0.9490407673860911	0.9193154034229829	0.8911014312383323	0.8347934918648311	0.7680412371134021	0.7267939433838051
26699	0.9818291944276196	0.9490407673860911	0.9193154034229829	0.8910336239103362	0.8346900438321854	0.7686855670103093	0.7266139657444005
26700	0.9818291944276196	0.9490407673860911	0.9193154034229829	0.8910336239103362	0.8347934918648311	0.7680412371134021	0.7272727272727273
26701	0.9818291944276196	0.9490713001797484	0.9193154034229829	0.8910336239103362	0.8346900438321854	0.7675466838377334	0.727452271231073
26702	0.9818291944276196	0.9490713001797484	0.9187041564792175	0.8910336239103362	0.8346900438321854	0.7673969072164949	0.728110599078341
26703	0.9818291944276196	0.9490713001797484	0.9187041564792175	0.891588785046729	0.8346900438321854	0.7673969072164949	0.728110599078341
26704	0.9818291944276196	0.9491017964071856	0.9187041564792175	0.8916562889165629	0.8345864661654135	0.7672469374597034	0.7285902503293807
26705	0.9818291944276196	0.9491017964071856	0.9193154034229829	0.8916562889165629	0.8346900438321854	0.7672469374597034	0.7287689269256089
26706	0.9818291944276196	0.9491322561340515	0.9192660550458716	0.8916562889165629	0.8346900438321854	0.7673969072164949	0.7287689269256089
26707	0.9818291944276196	0.9491322561340515	0.9192660550458716	0.8916562889165629	0.8346900438321854	0.7673969072164949	0.728110599078341
26708	0.9818291944276196	0.9491017964071856	0.9193154034229829	0.8916562889165629	0.8340638697557922	0.7673969072164949	0.728110599078341
26709	0.9818291944276196	0.9491017964071856	0.9193646915088577	0.8916562889165629	0.8339598997493735	0.7680412371134021	0.728110599078341
26710	0.9818291944276196	0.9491017964071856	0.9193646915088577	0.8917237087741132	0.8334376956793988	0.7678916827852998	0.728110599078341
26711	0.9818291944276196	0.9490713001797484	0.9194139194139194	0.8916562889165629	0.8334376956793988	0.7678916827852998	0.7285902503293807
26712	0.9818181818181818	0.9490713001797484	0.9193646915088577	0.8916562889165629	0.8334376956793988	0.7678916827852998	0.7287689269256089
26713	0.9818181818181818	0.9491017964071856	0.919975565058033	0.8916562889165629	0.8333333333333334	0.7680412371134021	0.7294272547728768
26714	0.9818181818181818	0.9491017964071856	0.919975565058033	0.8916562889165629	0.8339598997493735	0.7678916827852998	0.7294272547728768
26715	0.9818181818181818	0.9490713001797484	0.92002442002442	0.8922789539227896	0.8339598997493735	0.7678916827852998	0.7296052631578948
26716	0.9818071558520315	0.9490713001797484	0.92002442002442	0.8922789539227896	0.8345864661654135	0.7685364281108962	0.7302631578947368
26717	0.9818071558520315	0.9490713001797484	0.92002442002442	0.8922118380062305	0.8345864661654135	0.7686855670103093	0.7302631578947368
26718	0.9818181818181818	0.9491017964071856	0.9200732153752288	0.8922118380062305	0.8352130325814536	0.7686855670103093	0.7302631578947368
26719	0.9818291944276196	0.9491017964071856	0.9200732153752288	0.8922118380062305	0.8352130325814536	0.7686855670103093	0.7296052631578948
26720	0.9818291944276196	0.9490713001797484	0.9200732153752288	0.8922118380062305	0.8352130325814536	0.768190598840953	0.7297830374753451
26721	0.9818291944276196	0.9491017964071856	0.9206833435021354	0.8922118380062305	0.8358395989974937	0.7688345138441726	0.7299605781865965
26722	0.9818291944276196	0.9490713001797484	0.9206833435021354	0.89214463840399	0.8364661654135338	0.7683397683397684	0.7299605781865965
26723	0.9818291944276196	0.9490713001797484	0.9206833435021354	0.89214463840399	0.8363636363636363	0.7683397683397684	0.7299605781865965
26724	0.9812348668280871	0.9490713001797484	0.9206833435021354	0.89214463840399	0.8369905956112853	0.7683397683397684	0.7306176084099869
26725	0.9812348668280871	0.948502994011976	0.9206833435021354	0.89214463840399	0.8364661654135338	0.7678456591639872	0.7306176084099869
26726	0.9812348668280871	0.948502994011976	0.9206833435021354	0.89214463840399	0.8364661654135338	0.7679948586118251	0.7306176084099869
26727	0.9812348668280871	0.948502994011976	0.9206833435021354	0.8922118380062305	0.8364661654135338	0.7679948586118251	0.7312746386333772
26728	0.9812348668280871	0.9484721390053924	0.9207317073170732	0.8928348909657321	0.8358395989974937	0.7673521850899743	0.7319316688567674
26729	0.9812348668280871	0.9484721390053924	0.9207800121876905	0.8929016189290162	0.8358395989974937	0.7673521850899743	0.7321076822061721
26730	0.9812348668280871	0.9484412470023981	0.9207800121876905	0.8929016189290162	0.8359423919849718	0.766859344894027	0.7327642810242941
26731	0.9812462189957653	0.9490407673860911	0.9208282582216809	0.8929016189290162	0.8365685660613651	0.766859344894027	0.7327642810242941
26732	0.9812462189957653	0.9496402877697842	0.9202192448233861	0.8929016189290162	0.8365685660613651	0.766859344894027	0.7325886990801577
26733	0.9812462189957653	0.9496100779844031	0.9202678027997565	0.8929016189290162	0.8365685660613651	0.7662170841361593	0.7332457293035479
26734	0.9812575574365175	0.9496100779844031	0.9202678027997565	0.8929016189290162	0.8365685660613651	0.7662170841361593	0.7334208798424163
26735	0.9812575574365175	0.9496100779844031	0.9202678027997565	0.8929016189290162	0.8365685660613651	0.7660668380462725	0.7339027595269383
26736	0.9812575574365175	0.9502099580083984	0.920316301703163	0.8929682638456752	0.8371947401377583	0.7660668380462725	0.7339027595269383
26737	0.9812575574365175	0.9502099580083984	0.9203647416413374	0.8929682638456752	0.8370927318295739	0.7667095115681234	0.7332457293035479
26738	0.9812462189957653	0.9502099580083984	0.9203647416413374	0.8929682638456752	0.8369905956112853	0.7667095115681234	0.7327642810242941
26739	0.9812462189957653	0.9502099580083984	0.9203647416413374	0.8929682638456752	0.8369905956112853	0.7660668380462725	0.7325886990801577
26740	0.9812462189957653	0.9502099580083984	0.9203647416413374	0.8929682638456752	0.8363636363636363	0.7660668380462725	0.7325886990801577
