timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate
2025-08-07 08:25:45.348	continuous	4784	4	->	5	6	6	0.7921	False	0.131087	0.600	0.012395
2025-08-07 08:25:45.348	continuous	4785	2	+	3	5	5	0.4506	True	0.724271	0.600	0.012394
2025-08-07 08:25:45.348	continuous	4786	5	->		7	7	0.4394	True	0.694018	0.600	0.012393
2025-08-07 08:25:45.349	continuous	4787	5	->		6	7	0.4510	True	1.571667	0.600	0.012391
2025-08-07 08:25:45.349	continuous	4788	4	+	2	6	5	0.5240	True	0.986097	0.600	0.012390
2025-08-07 08:25:45.349	continuous	4789	5	->		6	7	0.4419	True	1.383844	0.600	0.012389
2025-08-07 08:25:45.349	continuous	4790	5	->		7	7	0.4363	True	0.784336	0.600	0.012388
2025-08-07 08:25:45.349	continuous	4791	4	+	1	5	5	0.6279	False	0.370120	0.600	0.012387
2025-08-07 08:25:45.349	continuous	4792	5	+	3	8	6	0.4236	True	2.264996	0.600	0.012385
2025-08-07 08:25:45.350	continuous	4793	5	->		8	7	0.4385	True	1.675939	0.600	0.012384
2025-08-07 08:25:45.350	continuous	4794	5	+	1	6	6	0.3412	True	1.003894	0.600	0.012383
2025-08-07 08:25:45.350	continuous	4795	5	->		8	7	0.4277	True	1.580069	0.600	0.012382
2025-08-07 08:25:45.350	continuous	4796	4	->	5	6	6	0.8204	False	0.104882	0.600	0.012380
2025-08-07 08:25:45.350	continuous	4797	2	+	4	6	6	0.4271	True	0.789592	0.600	0.012379
2025-08-07 08:25:45.351	continuous	4798	1	+	5	6	6	0.6092	False	0.281757	0.600	0.012378
2025-08-07 08:25:45.351	continuous	4799	4	+	2	6	6	0.5286	True	0.754908	0.600	0.012377
2025-08-07 08:25:45.351	continuous	4800	1	+	5	6	6	0.6361	False	0.251680	0.600	0.012375
2025-08-07 08:25:45.351	continuous	4801	5	->		7	7	0.4236	True	0.908358	0.600	0.012374
2025-08-07 08:25:45.351	continuous	4802	5	->		7	7	0.4308	True	0.842867	0.600	0.012373
2025-08-07 08:25:45.352	continuous	4803	4	->	5	6	6	0.8455	False	0.086667	0.600	0.012372
2025-08-07 08:25:45.352	continuous	4804	5	->		7	7	0.4389	True	0.789390	0.600	0.012370
2025-08-07 08:25:45.352	continuous	4805	1	+	4	5	5	0.4754	True	0.519850	0.600	0.012369
2025-08-07 08:25:45.352	continuous	4806	5	->		8	7	0.4468	True	1.633171	0.600	0.012368
2025-08-07 08:25:45.352	continuous	4807	2	+	4	6	6	0.4438	True	0.686017	0.600	0.012367
2025-08-07 08:25:45.352	continuous	4808	4	+	1	5	5	0.6124	False	0.422611	0.600	0.012365
2025-08-07 08:25:45.353	continuous	4809	5	->		7	7	0.4369	True	0.784715	0.600	0.012364
2025-08-07 08:25:45.353	continuous	4810	5	->		7	7	0.4469	True	0.730360	0.600	0.012363
2025-08-07 08:25:45.353	continuous	4811	4	+	3	7	5	0.7100	False	3.681543	0.600	0.012362
2025-08-07 08:25:45.353	continuous	4812	4	->		5	5	0.7075	False	0.221973	0.600	0.012361
2025-08-07 08:25:45.353	continuous	4813	5	->		7	7	0.4713	True	0.632587	0.600	0.012359
2025-08-07 08:25:45.354	continuous	4814	4	+	2	6	6	0.5061	True	0.706116	0.600	0.012358
2025-08-07 08:25:45.354	continuous	4815	2	+	4	6	6	0.4497	True	0.625657	0.600	0.012357
2025-08-07 08:25:45.354	continuous	4816	5	->		6	7	0.4803	True	1.562989	0.600	0.012356
2025-08-07 08:25:45.354	continuous	4817	2	+	4	6	6	0.4847	True	0.526195	0.600	0.012354
2025-08-07 08:25:45.354	continuous	4818	5	->		9	7	0.4679	True	4.029924	0.600	0.012353
2025-08-07 08:25:45.354	continuous	4819	4	+	2	6	6	0.5534	True	0.499052	0.600	0.012352
2025-08-07 08:25:45.355	continuous	4820	5	->		6	7	0.4538	True	1.344091	0.600	0.012351
2025-08-07 08:25:45.355	continuous	4821	4	+	4	8	5	0.6151	False	3.681378	0.600	0.012349
2025-08-07 08:25:45.355	continuous	4822	5	->		6	7	0.4469	True	1.256069	0.600	0.012348
2025-08-07 08:25:45.355	continuous	4823	5	->		6	7	0.4451	True	1.138217	0.600	0.012347
2025-08-07 08:25:45.355	continuous	4824	5	->		6	7	0.4468	True	1.032573	0.600	0.012346
2025-08-07 08:25:45.355	continuous	4825	3	+	2	5	6	0.4345	True	1.041789	0.600	0.012344
2025-08-07 08:25:45.356	continuous	4826	4	->	5	6	6	0.9035	False	0.046790	0.600	0.012343
2025-08-07 08:25:45.356	continuous	4827	2	+	4	6	6	0.5534	True	0.377365	0.600	0.012342
2025-08-07 08:25:45.356	continuous	4828	1	+	4	5	5	0.4280	True	0.757611	0.600	0.012341
2025-08-07 08:25:45.356	continuous	4829	5	->		7	6	0.4465	True	1.012718	0.600	0.012340
2025-08-07 08:25:45.356	continuous	4830	5	->		6	7	0.4486	True	1.014170	0.600	0.012338
2025-08-07 08:25:45.356	continuous	4831	1	+	4	5	5	0.4580	True	0.632084	0.600	0.012337
2025-08-07 08:25:45.357	continuous	4832	2	+	3	5	6	0.4625	True	1.027025	0.600	0.012336
2025-08-07 08:25:45.357	continuous	4833	1	+	4	5	5	0.5134	True	0.470748	0.600	0.012335
2025-08-07 08:25:45.357	continuous	4834	5	->		7	6	0.4431	True	0.980346	0.600	0.012333
2025-08-07 08:25:45.357	continuous	4835	4	+	2	6	6	0.5705	True	0.510581	0.600	0.012332
2025-08-07 08:25:45.357	continuous	4836	3	->		4	4	0.5330	True	0.465014	0.600	0.012331
2025-08-07 08:25:45.357	continuous	4837	5	->		8	7	0.4468	True	1.798085	0.600	0.012330
2025-08-07 08:25:45.358	continuous	4838	5	->		6	7	0.4374	True	1.061251	0.600	0.012328
2025-08-07 08:25:45.358	continuous	4839	5	->		6	6	0.4418	True	0.964447	0.600	0.012327
2025-08-07 08:25:45.358	continuous	4840	4	+	3	7	5	0.6534	False	3.742662	0.600	0.012326
2025-08-07 08:25:45.358	continuous	4841	5	->		8	6	0.4525	True	1.781052	0.600	0.012325
2025-08-07 08:25:45.358	continuous	4842	2	+	4	6	6	0.5221	True	0.449110	0.600	0.012324
2025-08-07 08:25:45.358	continuous	4843	5	->		7	6	0.4456	True	1.040922	0.600	0.012322
2025-08-07 08:25:45.359	continuous	4844	5	->		6	7	0.4473	True	1.013639	0.600	0.012321
2025-08-07 08:25:45.359	continuous	4845	5	->		7	6	0.4526	True	1.027586	0.600	0.012320
2025-08-07 08:25:45.359	continuous	4846	3	+	2	5	5	0.4451	True	0.850661	0.600	0.012319
2025-08-07 08:25:45.359	continuous	4847	2	+	3	5	5	0.4545	True	0.930200	0.600	0.012317
2025-08-07 08:25:45.359	continuous	4848	5	+	2	7	6	0.4587	True	1.026998	0.600	0.012316
2025-08-07 08:25:45.359	continuous	4849	4	->		5	5	0.6902	False	0.267088	0.600	0.012315
2025-08-07 08:25:45.360	continuous	4850	2	+	4	6	6	0.4925	True	0.546105	0.600	0.012314
2025-08-07 08:25:45.360	continuous	4851	5	->		7	7	0.4501	True	0.884912	0.600	0.012312
2025-08-07 08:25:45.360	continuous	4852	1	+	5	6	6	0.6666	False	0.223381	0.600	0.012311
2025-08-07 08:25:45.360	continuous	4853	3	+	3	6	5	0.4746	True	1.122205	0.600	0.012310
2025-08-07 08:25:45.360	continuous	4854	5	->		7	7	0.4602	True	0.852983	0.600	0.012309
2025-08-07 08:25:45.361	continuous	4855	2	+	4	6	6	0.5282	True	0.449353	0.600	0.012307
2025-08-07 08:25:45.361	continuous	4856	5	->		8	7	0.4675	True	1.849283	0.600	0.012306
2025-08-07 08:25:45.361	continuous	4857	5	->		7	7	0.4571	True	0.832460	0.600	0.012305
2025-08-07 08:25:45.361	continuous	4858	5	->		8	7	0.4645	True	1.754833	0.600	0.012304
2025-08-07 08:25:45.362	continuous	4859	5	->		8	7	0.4548	True	1.632331	0.600	0.012303
2025-08-07 08:25:45.362	continuous	4860	3	->		4	4	0.5352	True	0.442802	0.600	0.012301
2025-08-07 08:25:45.362	continuous	4861	5	+	2	7	7	0.4488	True	0.915005	0.600	0.012300
2025-08-07 08:25:45.362	continuous	4862	1	+	4	5	5	0.4877	True	0.503883	0.600	0.012299
2025-08-07 08:25:45.362	continuous	4863	4	->	5	6	6	0.8492	False	0.085231	0.600	0.012298
2025-08-07 08:25:45.362	continuous	4864	5	+	1	6	6	0.3858	True	0.876582	0.600	0.012296
2025-08-07 08:25:45.363	continuous	4865	1	+	5	6	6	0.6607	False	0.230276	0.600	0.012295
2025-08-07 08:25:45.363	continuous	4866	3	->	4	5	5	0.8656	False	0.070360	0.600	0.012294
2025-08-07 08:25:45.363	continuous	4867	3	+	5	8	6	0.7044	False	3.345895	0.600	0.012293
2025-08-07 08:25:45.363	continuous	4868	1	+	3	4	5	0.3508	True	1.261738	0.600	0.012291
2025-08-07 08:25:45.363	continuous	4869	5	->		7	7	0.4427	True	0.832508	0.600	0.012290
2025-08-07 08:25:45.363	continuous	4870	4	->	5	6	6	0.8351	False	0.096468	0.600	0.012289
2025-08-07 08:25:45.364	continuous	4871	4	->	5	6	6	0.8398	False	0.092619	0.600	0.012288
2025-08-07 08:25:45.364	continuous	4872	3	+	2	5	5	0.4375	True	0.740312	0.600	0.012287
2025-08-07 08:25:45.364	continuous	4873	5	->		8	7	0.4482	True	1.495088	0.600	0.012285
2025-08-07 08:25:45.364	continuous	4874	5	->		8	7	0.4419	True	1.387337	0.600	0.012284
2025-08-07 08:25:45.364	continuous	4875	5	+	1	6	6	0.3661	True	0.932455	0.600	0.012283
2025-08-07 08:25:45.364	continuous	4876	1	+	5	6	6	0.6297	False	0.261400	0.600	0.012282
2025-08-07 08:25:45.365	continuous	4877	5	->		8	7	0.4352	True	1.313986	0.600	0.012280
2025-08-07 08:25:45.365	continuous	4878	3	+	4	7	5	0.6374	False	3.227019	0.600	0.012279
2025-08-07 08:25:45.365	continuous	4879	5	->		7	7	0.4401	True	0.904671	0.600	0.012278
2025-08-07 08:25:45.365	continuous	4880	3	+	3	6	5	0.4353	True	1.175781	0.600	0.012277
2025-08-07 08:25:45.365	continuous	4881	5	->		8	7	0.4480	True	1.310751	0.600	0.012276
2025-08-07 08:25:45.365	continuous	4882	4	->	5	6	6	0.8306	False	0.101098	0.600	0.012274
2025-08-07 08:25:45.366	continuous	4883	5	->		8	7	0.4445	True	1.220920	0.600	0.012273
2025-08-07 08:25:45.366	continuous	4884	5	->		8	7	0.4436	True	1.131538	0.600	0.012272
2025-08-07 08:25:45.366	continuous	4885	5	->		7	7	0.4447	True	1.005594	0.600	0.012271
2025-08-07 08:25:45.366	continuous	4886	4	+	2	6	6	0.5299	True	0.524429	0.600	0.012269
2025-08-07 08:25:45.366	continuous	4887	5	->		7	7	0.4490	True	0.939977	0.600	0.012268
2025-08-07 08:25:45.366	continuous	4888	3	->	4	5	5	0.8312	False	0.092807	0.600	0.012267
2025-08-07 08:25:45.367	continuous	4889	5	->		7	7	0.4547	True	0.870240	0.600	0.012266
2025-08-07 08:25:45.367	continuous	4890	4	+	2	6	6	0.5391	True	0.490440	0.600	0.012264
2025-08-07 08:25:45.367	continuous	4891	1	+	4	5	5	0.4587	True	0.558540	0.600	0.012263
2025-08-07 08:25:45.367	continuous	4892	4	+	2	6	6	0.5524	True	0.461300	0.600	0.012262
2025-08-07 08:25:45.367	continuous	4893	5	->		7	7	0.4594	True	0.823553	0.600	0.012261
2025-08-07 08:25:45.367	continuous	4894	3	+	3	6	6	0.4394	True	0.938469	0.600	0.012260
2025-08-07 08:25:45.368	continuous	4895	5	->		6	7	0.4672	True	1.585506	0.600	0.012258
2025-08-07 08:25:45.368	continuous	4896	5	->		6	7	0.4587	True	1.431344	0.600	0.012257
2025-08-07 08:25:45.368	continuous	4897	5	->		8	7	0.4539	True	1.350389	0.600	0.012256
2025-08-07 08:25:45.368	continuous	4898	4	->	5	6	6	0.8682	False	0.072337	0.600	0.012255
2025-08-07 08:25:45.368	continuous	4899	5	->		6	7	0.4503	True	1.319592	0.600	0.012253
2025-08-07 08:25:45.369	continuous	4900	5	->		7	7	0.4488	True	1.008200	0.600	0.012252
2025-08-07 08:25:45.369	continuous	4901	5	->		8	7	0.4535	True	1.338658	0.600	0.012251
2025-08-07 08:25:45.369	continuous	4902	5	->		9	7	0.4505	True	4.102203	0.600	0.012250
2025-08-07 08:25:45.369	continuous	4903	3	->	4	5	5	0.8198	False	0.104647	0.600	0.012249
2025-08-07 08:25:45.369	continuous	4904	2	+	5	7	6	0.7283	False	2.538480	0.600	0.012247
2025-08-07 08:25:45.369	continuous	4905	4	->	5	6	6	0.8462	False	0.088823	0.600	0.012246
2025-08-07 08:25:45.370	continuous	4906	4	->	5	6	6	0.8504	False	0.085538	0.600	0.012245
2025-08-07 08:25:45.370	continuous	4907	5	->		7	7	0.4458	True	0.911259	0.600	0.012244
2025-08-07 08:25:45.370	continuous	4908	3	+	3	6	6	0.4596	True	0.771342	0.600	0.012242
2025-08-07 08:25:45.370	continuous	4909	5	->		7	7	0.4531	True	0.858747	0.600	0.012241
2025-08-07 08:25:45.370	continuous	4910	1	+	3	4	4	0.3423	True	1.209919	0.600	0.012240
2025-08-07 08:25:45.370	continuous	4911	5	->		7	7	0.4597	True	0.791241	0.600	0.012239
2025-08-07 08:25:45.371	continuous	4912	5	->		6	7	0.4692	True	1.542020	0.600	0.012238
2025-08-07 08:25:45.371	continuous	4913	4	+	1	5	6	0.5378	True	0.848758	0.600	0.012236
2025-08-07 08:25:45.371	continuous	4914	1	+	3	4	4	0.3648	True	0.965329	0.600	0.012235
2025-08-07 08:25:45.371	continuous	4915	3	+	2	5	5	0.4139	True	0.982389	0.600	0.012234
2025-08-07 08:25:45.371	continuous	4916	5	->		7	7	0.4556	True	0.784958	0.600	0.012233
2025-08-07 08:25:45.371	continuous	4917	1	+	5	6	6	0.6129	False	0.286238	0.600	0.012231
2025-08-07 08:25:45.372	continuous	4918	4	->	5	6	6	0.8432	False	0.091157	0.600	0.012230
2025-08-07 08:25:45.372	continuous	4919	4	+	2	6	6	0.5663	True	0.443861	0.600	0.012229
2025-08-07 08:25:45.372	continuous	4920	4	->	5	6	6	0.8560	False	0.081258	0.600	0.012228
2025-08-07 08:25:45.372	continuous	4921	4	+	4	8	5	0.5936	True	3.322544	0.600	0.012227
2025-08-07 08:25:45.372	continuous	4922	5	->		7	7	0.4622	True	0.776648	0.600	0.012225
2025-08-07 08:25:45.372	continuous	4923	5	->		6	7	0.4719	True	1.533407	0.600	0.012224
2025-08-07 08:25:45.373	continuous	4924	5	->		6	7	0.4632	True	1.383311	0.600	0.012223
2025-08-07 08:25:45.373	continuous	4925	2	+	2	4	6	0.3664	True	1.850778	0.600	0.012222
2025-08-07 08:25:45.373	continuous	4926	1	+	5	6	6	0.6529	False	0.237493	0.600	0.012220
2025-08-07 08:25:45.373	continuous	4927	5	->		6	7	0.4548	True	1.254854	0.600	0.012219
2025-08-07 08:25:45.373	continuous	4928	4	+	3	7	5	0.5834	True	3.178759	0.600	0.012218
2025-08-07 08:25:45.373	continuous	4929	5	->		9	7	0.4605	True	4.033221	0.600	0.012217
2025-08-07 08:25:45.374	continuous	4930	5	->		9	7	0.4493	True	3.843104	0.600	0.012216
2025-08-07 08:25:45.374	continuous	4931	5	->		6	7	0.4381	True	1.225401	0.600	0.012214
2025-08-07 08:25:45.374	continuous	4932	3	->	4	5	5	0.7957	False	0.124100	0.600	0.012213
2025-08-07 08:25:45.374	continuous	4933	4	+	2	6	6	0.5945	True	0.357589	0.600	0.012212
2025-08-07 08:25:45.374	continuous	4934	5	->		7	7	0.4387	True	0.964215	0.600	0.012211
2025-08-07 08:25:45.374	continuous	4935	4	+	2	6	6	0.6047	False	0.338336	0.600	0.012209
2025-08-07 08:25:45.375	continuous	4936	2	+	3	5	6	0.4241	True	1.441855	0.600	0.012208
2025-08-07 08:25:45.375	continuous	4937	5	->		6	7	0.4410	True	1.164155	0.600	0.012207
2025-08-07 08:25:45.375	continuous	4938	5	->		8	7	0.4426	True	1.618746	0.600	0.012206
2025-08-07 08:25:45.375	continuous	4939	3	+	3	6	6	0.4633	True	0.817265	0.600	0.012205
2025-08-07 08:25:45.375	continuous	4940	1	+	5	6	6	0.6958	False	0.191029	0.600	0.012203
2025-08-07 08:25:45.376	continuous	4941	5	->		6	7	0.4400	True	1.038684	0.600	0.012202
2025-08-07 08:25:45.376	continuous	4942	5	->		8	6	0.4457	True	1.580358	0.600	0.012201
2025-08-07 08:25:45.376	continuous	4943	5	->		8	6	0.4385	True	1.467476	0.600	0.012200
2025-08-07 08:25:45.376	continuous	4944	4	+	2	6	6	0.6341	False	0.297677	0.600	0.012198
2025-08-07 08:25:45.376	continuous	4945	2	+	4	6	6	0.5536	True	0.369366	0.600	0.012197
2025-08-07 08:25:45.376	continuous	4946	3	+	2	5	6	0.4387	True	1.058185	0.600	0.012196
2025-08-07 08:25:45.377	continuous	4947	5	->		6	6	0.4335	True	1.020257	0.600	0.012195
2025-08-07 08:25:45.377	continuous	4948	2	+	5	7	6	0.7543	False	2.754812	0.600	0.012194
2025-08-07 08:25:45.377	continuous	4949	5	->		8	6	0.4366	True	1.417199	0.600	0.012192
2025-08-07 08:25:45.377	continuous	4950	3	+	3	6	6	0.4740	True	0.729685	0.600	0.012191
2025-08-07 08:25:45.377	continuous	4951	3	+	3	6	6	0.5001	True	0.609463	0.600	0.012190
2025-08-07 08:25:45.377	continuous	4952	5	->		7	6	0.4395	True	1.183729	0.600	0.012189
2025-08-07 08:25:45.378	continuous	4953	4	+	2	6	6	0.6416	False	0.288361	0.600	0.012187
2025-08-07 08:25:45.378	continuous	4954	5	->		8	6	0.4408	True	1.389456	0.600	0.012186
2025-08-07 08:25:45.378	continuous	4955	4	+	3	7	6	0.5903	True	3.204398	0.600	0.012185
2025-08-07 08:25:45.378	continuous	4956	5	->		7	7	0.4393	True	1.051969	0.600	0.012184
2025-08-07 08:25:45.378	continuous	4957	3	->	4	5	5	0.7755	False	0.143541	0.600	0.012183
2025-08-07 08:25:45.379	continuous	4958	4	+	1	5	6	0.5219	True	0.974311	0.600	0.012181
2025-08-07 08:25:45.379	continuous	4959	3	+	3	6	6	0.4752	True	0.664300	0.600	0.012180
2025-08-07 08:25:45.379	continuous	4960	4	->		5	5	0.5917	True	0.450827	0.600	0.012179
2025-08-07 08:25:45.379	continuous	4961	3	+	2	5	5	0.4341	True	0.945388	0.600	0.012178
2025-08-07 08:25:45.379	continuous	4962	3	+	5	8	6	0.7023	False	3.112584	0.600	0.012176
2025-08-07 08:25:45.379	continuous	4963	3	+	3	6	6	0.4565	True	0.747559	0.600	0.012175
2025-08-07 08:25:45.380	continuous	4964	1	+	5	6	6	0.6357	False	0.259365	0.600	0.012174
2025-08-07 08:25:45.380	continuous	4965	5	->		9	7	0.4366	True	3.745619	0.600	0.012173
2025-08-07 08:25:45.380	continuous	4966	4	->	5	6	6	0.8504	False	0.084834	0.600	0.012172
2025-08-07 08:25:45.380	continuous	4967	5	->		8	7	0.4267	True	1.250767	0.600	0.012170
2025-08-07 08:25:45.380	continuous	4968	3	+	2	5	5	0.4377	True	0.825565	0.600	0.012169
2025-08-07 08:25:45.381	continuous	4969	4	+	1	5	5	0.5358	True	0.674209	0.600	0.012168
2025-08-07 08:25:45.381	continuous	4970	4	->	5	6	6	0.8338	False	0.097624	0.600	0.012167
2025-08-07 08:25:45.381	continuous	4971	5	->		7	7	0.4224	True	1.065208	0.600	0.012166
2025-08-07 08:25:45.381	continuous	4972	2	+	4	6	6	0.4623	True	0.570722	0.600	0.012164
2025-08-07 08:25:45.381	continuous	4973	5	->		7	7	0.4268	True	1.001633	0.600	0.012163
2025-08-07 08:25:45.381	continuous	4974	5	+	2	7	7	0.4274	True	0.915680	0.600	0.012162
2025-08-07 08:25:45.382	continuous	4975	5	->		8	7	0.4381	True	1.274719	0.600	0.012161
2025-08-07 08:25:45.382	continuous	4976	4	+	2	6	6	0.5375	True	0.506386	0.600	0.012159
2025-08-07 08:25:45.382	continuous	4977	4	->	5	6	6	0.8279	False	0.103134	0.600	0.012158
2025-08-07 08:25:45.382	continuous	4978	2	+	4	6	6	0.4821	True	0.514487	0.600	0.012157
2025-08-07 08:25:45.382	continuous	4979	2	+	3	5	6	0.4296	True	1.134369	0.600	0.012156
2025-08-07 08:25:45.382	continuous	4980	2	+	2	4	6	0.3236	True	1.815493	0.600	0.012155
2025-08-07 08:25:45.383	continuous	4981	5	->		8	7	0.4305	True	1.187715	0.600	0.012153
2025-08-07 08:25:45.383	continuous	4982	5	->		8	7	0.4307	True	1.103998	0.600	0.012152
2025-08-07 08:25:45.383	continuous	4983	4	+	3	7	5	0.5896	True	3.128547	0.600	0.012151
2025-08-07 08:25:45.383	continuous	4984	3	+	4	7	5	0.5591	True	2.704835	0.600	0.012150
2025-08-07 08:25:45.383	continuous	4985	5	->		7	7	0.4457	True	0.925381	0.600	0.012149
2025-08-07 08:25:45.384	continuous	4986	5	->		8	7	0.4520	True	1.130301	0.600	0.012147
2025-08-07 08:25:45.384	continuous	4987	4	+	1	5	5	0.5047	True	0.669086	0.600	0.012146
2025-08-07 08:25:45.384	continuous	4988	4	+	1	5	5	0.5265	True	0.569631	0.600	0.012145
2025-08-07 08:25:45.384	continuous	4989	5	->		8	7	0.4502	True	1.039401	0.600	0.012144
2025-08-07 08:25:45.384	continuous	4990	5	+	2	7	7	0.4167	True	0.826721	0.600	0.012142
2025-08-07 08:25:45.384	continuous	4991	5	->		6	7	0.4568	True	1.846727	0.600	0.012141
2025-08-07 08:25:45.384	continuous	4992	5	->		7	7	0.4464	True	0.955506	0.600	0.012140
2025-08-07 08:25:45.385	continuous	4993	5	->		7	7	0.4519	True	0.885768	0.600	0.012139
2025-08-07 08:25:45.385	continuous	4994	4	->	5	6	6	0.7618	False	0.167505	0.600	0.012138
2025-08-07 08:25:45.385	continuous	4995	3	->	4	5	5	0.8331	False	0.091227	0.600	0.012136
2025-08-07 08:25:45.385	continuous	4996	5	->		8	7	0.4564	True	1.139613	0.600	0.012135
2025-08-07 08:25:45.386	continuous	4997	3	+	3	6	6	0.4151	True	0.994600	0.600	0.012134
2025-08-07 08:25:45.386	continuous	4998	5	->		8	7	0.4542	True	1.066855	0.600	0.012133
2025-08-07 08:25:45.386	continuous	4999	5	->		7	7	0.4556	True	0.951201	0.600	0.012132
2025-08-07 08:25:45.387	continuous	5000	3	+	5	8	6	0.6059	False	2.557274	0.600	0.012130
2025-08-07 08:25:45.387	continuous	5001	2	+	2	4	6	0.2894	True	1.538147	0.600	0.012129
2025-08-07 08:25:45.387	continuous	5002	5	+	1	6	7	0.3530	True	1.246961	0.600	0.012128
2025-08-07 08:25:45.387	continuous	5003	5	->		9	7	0.4594	True	3.725917	0.600	0.012127
2025-08-07 08:25:45.387	continuous	5004	1	+	4	5	5	0.4625	True	0.513695	0.600	0.012125
2025-08-07 08:25:45.387	continuous	5005	5	->		7	7	0.4470	True	0.952771	0.600	0.012124
2025-08-07 08:25:45.388	continuous	5006	4	->		5	5	0.6661	False	0.261192	0.600	0.012123
2025-08-07 08:25:45.388	continuous	5007	5	->		8	7	0.4508	True	1.040589	0.600	0.012122
2025-08-07 08:25:45.388	continuous	5008	5	->		8	7	0.4524	True	0.965637	0.600	0.012121
2025-08-07 08:25:45.388	continuous	5009	5	->		6	8	0.4560	True	1.914793	0.600	0.012119
2025-08-07 08:25:45.388	continuous	5010	5	->		8	8	0.4450	True	0.933787	0.600	0.012118
2025-08-07 08:25:45.389	continuous	5011	3	+	1	4	5	0.3860	True	1.371076	0.600	0.012117
2025-08-07 08:25:45.389	continuous	5012	2	->	3	4	4	0.6860	False	0.217201	0.600	0.012116
2025-08-07 08:25:45.389	continuous	5013	5	->		8	8	0.4489	True	0.864166	0.600	0.012115
2025-08-07 08:25:45.389	continuous	5014	5	->		7	8	0.4557	True	1.139388	0.600	0.012113
2025-08-07 08:25:45.389	continuous	5015	5	->		7	8	0.4553	True	1.051239	0.600	0.012112
2025-08-07 08:25:45.390	continuous	5016	3	+	2	5	5	0.4116	True	0.742473	0.600	0.012111
2025-08-07 08:25:45.390	continuous	5017	5	->		8	8	0.4561	True	0.913414	0.600	0.012110
2025-08-07 08:25:45.390	continuous	5018	5	->		10	8	0.4609	True	5.389823	0.600	0.012108
2025-08-07 08:25:45.390	continuous	5019	5	+	3	8	6	0.3912	True	1.371419	0.600	0.012107
2025-08-07 08:25:45.390	continuous	5020	5	->		7	8	0.4562	True	1.083082	0.600	0.012106
2025-08-07 08:25:45.391	continuous	5021	3	+	2	5	5	0.4360	True	0.642645	0.600	0.012105
2025-08-07 08:25:45.391	continuous	5022	2	+	3	5	5	0.3968	True	0.859262	0.600	0.012104
2025-08-07 08:25:45.391	continuous	5023	5	->		7	8	0.4546	True	1.005835	0.600	0.012102
2025-08-07 08:25:45.391	continuous	5024	1	+	5	6	6	0.4958	True	0.457096	0.600	0.012101
2025-08-07 08:25:45.391	continuous	5025	5	->		7	8	0.4544	True	0.937720	0.600	0.012100
2025-08-07 08:25:45.391	continuous	5026	3	+	2	5	5	0.4846	True	0.517233	0.600	0.012099
2025-08-07 08:25:45.392	continuous	5027	5	->		6	7	0.4579	True	2.061736	0.600	0.012098
2025-08-07 08:25:45.392	continuous	5028	4	+	3	7	5	0.6345	False	2.971784	0.600	0.012096
2025-08-07 08:25:45.392	continuous	5029	1	+	4	5	5	0.5221	True	0.398993	0.600	0.012095
2025-08-07 08:25:45.392	continuous	5030	2	+	4	6	6	0.3812	True	0.910895	0.600	0.012094
2025-08-07 08:25:45.392	continuous	5031	5	->		8	7	0.4510	True	1.045431	0.600	0.012093
2025-08-07 08:25:45.393	continuous	5032	2	+	5	7	6	0.5225	True	1.732195	0.600	0.012092
2025-08-07 08:25:45.393	continuous	5033	2	+	4	6	6	0.3797	True	0.877314	0.600	0.012090
2025-08-07 08:25:45.393	continuous	5034	2	+	2	4	4	0.2880	True	1.286815	0.600	0.012089
2025-08-07 08:25:45.393	continuous	5035	2	+	4	6	6	0.3877	True	0.800899	0.600	0.012088
2025-08-07 08:25:45.394	continuous	5036	5	->		9	7	0.4546	True	3.609735	0.600	0.012087
2025-08-07 08:25:45.394	continuous	5037	3	+	3	6	6	0.4053	True	1.191458	0.600	0.012086
2025-08-07 08:25:45.394	continuous	5038	4	->	5	6	6	0.7472	False	0.181791	0.600	0.012084
2025-08-07 08:25:45.394	continuous	5039	5	->		7	7	0.4391	True	0.929225	0.600	0.012083
2025-08-07 08:25:45.395	continuous	5040	2	+	3	5	5	0.3883	True	1.019271	0.600	0.012082
2025-08-07 08:25:45.395	continuous	5041	3	+	2	5	5	0.4670	True	0.578867	0.600	0.012081
2025-08-07 08:25:45.395	continuous	5042	5	+	3	8	6	0.4001	True	1.574773	0.600	0.012079
2025-08-07 08:25:45.395	continuous	5043	4	+	3	7	5	0.5848	True	2.729197	0.600	0.012078
2025-08-07 08:25:45.395	continuous	5044	2	+	4	6	6	0.3987	True	0.754601	0.600	0.012077
2025-08-07 08:25:45.396	continuous	5045	5	->		9	7	0.4525	True	3.492967	0.600	0.012076
2025-08-07 08:25:45.396	continuous	5046	5	->		7	7	0.4404	True	0.885441	0.600	0.012075
2025-08-07 08:25:45.396	continuous	5047	5	+	2	7	7	0.4216	True	0.715856	0.600	0.012073
2025-08-07 08:25:45.396	continuous	5048	5	->		7	7	0.4538	True	0.785143	0.600	0.012072
2025-08-07 08:25:45.396	continuous	5049	5	->		7	7	0.4626	True	0.731747	0.600	0.012071
2025-08-07 08:25:45.396	continuous	5050	3	+	1	4	5	0.3827	True	1.258818	0.600	0.012070
